pref,county,muni,1,2,3,4,5,6,7,8,9,10,11,12
福島県,双葉郡,広野町,95.31798844834717,107.66919225291925,127.57681320631848,126.7164254046668,120.44830904814695,107.03185154292886,63.12689811792333,129.11721506076537,87.53154696081495,79.44961747216753,106.66198476147233,101.30934497222785
福島県,双葉郡,楢葉町,95.31798844834717,107.66919225291925,127.57681320631848,126.7164254046668,120.44830904814695,107.03185154292886,63.12689811792333,129.11721506076537,87.53154696081495,79.44961747216753,106.66198476147233,101.30934497222785
福島県,双葉郡,富岡町,95.31798844834717,107.66919225291925,127.57681320631848,126.7164254046668,120.44830904814695,107.03185154292886,63.12689811792333,129.11721506076537,87.53154696081495,79.44961747216753,106.66198476147233,101.30934497222785
福島県,双葉郡,川内村,95.2161704461824,106.92465250119862,127.31227355053618,126.35255742124006,119.05927795526821,105.73806476712075,60.69844549002855,126.20576217463346,84.53343822469147,78.92355691688752,105.89433719948963,100.56500213157466
福島県,双葉郡,大熊町,93.0163867102989,105.82048045207964,127.19228152814384,127.0568379379668,119.14962514246544,107.11255113980978,60.35186620810607,124.40209767541802,81.83696370233713,80.36983577596031,105.67269498634275,99.90414539308645
福島県,双葉郡,双葉町,93.0163867102989,105.82048045207964,127.19228152814384,127.0568379379668,119.14962514246544,107.11255113980978,60.35186620810607,124.40209767541802,81.83696370233713,80.36983577596031,105.67269498634275,99.90414539308645
福島県,双葉郡,浪江町,91.66933297153936,103.48702965641597,125.0603869165236,126.43424758137981,117.70626239626054,106.96924173998968,58.682913240905805,122.20825487507106,79.05003546315372,79.42268973176415,103.59147919645625,97.07645254475472
福島県,双葉郡,葛尾村,91.66933297153936,103.48702965641597,125.0603869165236,126.43424758137981,117.70626239626054,106.96924173998968,58.682913240905805,122.20825487507106,79.05003546315372,79.42268973176415,103.59147919645625,97.07645254475472
福島県,相馬郡,新地町,91.043006658303,103.66109632794522,126.12714098741027,128.18466467399034,119.1621278450885,109.51075429003437,60.839031167390125,121.98719975780922,82.49766883954149,83.13928799578458,104.37392570203053,96.98100985985688
福島県,相馬郡,飯舘村,88.86835470713184,100.62599469755942,123.43163767558707,126.68923727983946,116.94261182424097,109.15258729696386,59.011172530429654,118.31550497133249,79.67297180606903,81.67587783536956,101.37140195066593,92.45191821256398
茨城県,,水戸市,95.37028512959242,114.17893200016091,123.9336073742614,126.44226821585022,119.37411614055807,103.63218421496455,69.97024939565226,139.80899294178687,95.72804245362968,76.81039560391143,100.26668540947412,102.93406377507696
茨城県,,日立市,97.2935115983909,113.62705822544474,126.15594710093512,125.76322775744362,118.49617250334744,102.31028777501342,65.98600786504704,134.98120857580076,93.5209446888728,76.8123840663345,103.6495213089169,103.85681856279075
茨城県,,土浦市,94.49422073006232,114.8692118125692,120.10067758911408,124.09063590346747,114.39734145484023,99.54169365665476,67.93138051331958,137.46741362751416,91.7872179430375,75.47588911217788,96.5598981841046,100.52707925862676
茨城県,,古河市,97.51948279325018,116.51216762680222,123.74160536600961,123.17462918494277,109.08974462911694,92.49339559825565,57.097976785600416,126.84427344862743,80.25991354702512,73.73577026743968,101.95905719242978,102.54258454001568
茨城県,,石岡市,96.75904641992098,114.74421152751152,122.86123234564332,124.42643408495812,113.81312919937727,98.91557925819373,64.23867702641357,133.8439725081343,89.80544912771535,75.1984944214468,100.2782758462218,102.59448451806983
茨城県,,結城市,97.51948279325018,116.51216762680222,123.74160536600961,123.17462918494277,109.08974462911694,92.49339559825565,57.097976785600416,126.84427344862743,80.25991354702512,73.73577026743968,101.95905719242978,102.54258454001568
茨城県,,龍ケ崎市,94.49422073006232,114.8692118125692,120.10067758911408,124.09063590346747,114.39734145484023,99.54169365665476,67.93138051331958,137.46741362751416,91.7872179430375,75.47588911217788,96.5598981841046,100.52707925862676
茨城県,,下妻市,97.59214008082269,115.24577686451968,122.69517084942943,122.95219202650878,109.05848964292878,94.29167701506977,58.894209689644704,128.27838640579338,83.62130544576321,73.63691450454179,100.31960155357682,102.19947743758779
茨城県,,常総市,95.67088512113544,115.40734926126237,119.79092442247673,122.67044930000777,109.81524738849987,95.25199411226716,62.41684408802215,133.00563856640844,86.17088060868282,73.87719022028882,96.6064446181457,99.88022117223993
茨城県,,常陸太田市,97.31447026976858,111.56673707835358,128.08477374060632,125.28191961093967,118.21606115985396,101.43173382596329,63.21981452874916,129.86722079451746,90.63772252040124,76.94438396171707,105.49814399542507,103.49627497980286
茨城県,,高萩市,97.31447026976858,111.56673707835358,128.08477374060632,125.28191961093967,118.21606115985396,101.43173382596329,63.21981452874916,129.86722079451746,90.63772252040124,76.94438396171707,105.49814399542507,103.49627497980286
茨城県,,北茨城市,97.51716140428404,111.90051020204021,127.90498901971652,126.73853971307955,121.85758911243764,105.15629192870445,66.48455213495296,135.20719144857694,95.44470609452304,78.12923211510011,106.04476086166623,103.2443074176193
茨城県,,笠間市,96.75904641992098,114.74421152751152,122.86123234564332,124.42643408495812,113.81312919937727,98.91557925819373,64.23867702641357,133.8439725081343,89.80544912771535,75.1984944214468,100.2782758462218,102.59448451806983
茨城県,,取手市,95.67088512113544,115.40734926126237,119.79092442247673,122.67044930000777,109.81524738849987,95.25199411226716,62.41684408802215,133.00563856640844,86.17088060868282,73.87719022028882,96.6064446181457,99.88022117223993
茨城県,,牛久市,94.49422073006232,114.8692118125692,120.10067758911408,124.09063590346747,114.39734145484023,99.54169365665476,67.93138051331958,137.46741362751416,91.7872179430375,75.47588911217788,96.5598981841046,100.52707925862676
茨城県,,つくば市,95.67088512113544,115.40734926126237,119.79092442247673,122.67044930000777,109.81524738849987,95.25199411226716,62.41684408802215,133.00563856640844,86.17088060868282,73.87719022028882,96.6064446181457,99.88022117223993
茨城県,,ひたちなか市,97.2935115983909,113.62705822544474,126.15594710093512,125.76322775744362,118.49617250334744,102.31028777501342,65.98600786504704,134.98120857580076,93.5209446888728,76.8123840663345,103.6495213089169,103.85681856279075
茨城県,,鹿嶋市,93.17522338688812,114.24092863039058,121.15148890922838,126.0983159183303,119.91915104406084,104.22437741409551,73.63778413494914,143.413656318351,97.64789152658301,77.02926241981196,96.52333465135928,100.88426106424852
茨城県,,潮来市,93.17522338688812,114.24092863039058,121.15148890922838,126.0983159183303,119.91915104406084,104.22437741409551,73.63778413494914,143.413656318351,97.64789152658301,77.02926241981196,96.52333465135928,100.88426106424852
茨城県,,守谷市,95.67088512113544,115.40734926126237,119.79092442247673,122.67044930000777,109.81524738849987,95.25199411226716,62.41684408802215,133.00563856640844,86.17088060868282,73.87719022028882,96.6064446181457,99.88022117223993
茨城県,,常陸大宮市,97.57814612838608,113.35932034267918,126.24416798461863,124.36676304593611,114.32035797491791,98.38283039213161,62.4407251554455,129.58198743709877,87.88467338462696,75.57196265175457,103.37971151519756,104.12202139401333
茨城県,,那珂市,97.2935115983909,113.62705822544474,126.15594710093512,125.76322775744362,118.49617250334744,102.31028777501342,65.98600786504704,134.98120857580076,93.5209446888728,76.8123840663345,103.6495213089169,103.85681856279075
茨城県,,筑西市,97.59214008082269,115.24577686451968,122.69517084942943,122.95219202650878,109.05848964292878,94.29167701506977,58.894209689644704,128.27838640579338,83.62130544576321,73.63691450454179,100.31960155357682,102.19947743758779
茨城県,,坂東市,95.67088512113544,115.40734926126237,119.79092442247673,122.67044930000777,109.81524738849987,95.25199411226716,62.41684408802215,133.00563856640844,86.17088060868282,73.87719022028882,96.6064446181457,99.88022117223993
茨城県,,稲敷市,94.49422073006232,114.8692118125692,120.10067758911408,124.09063590346747,114.39734145484023,99.54169365665476,67.93138051331958,137.46741362751416,91.7872179430375,75.47588911217788,96.5598981841046,100.52707925862676
茨城県,,かすみがうら市,94.49422073006232,114.8692118125692,120.10067758911408,124.09063590346747,114.39734145484023,99.54169365665476,67.93138051331958,137.46741362751416,91.7872179430375,75.47588911217788,96.5598981841046,100.52707925862676
茨城県,,桜川市,97.59214008082269,115.24577686451968,122.69517084942943,122.95219202650878,109.05848964292878,94.29167701506977,58.894209689644704,128.27838640579338,83.62130544576321,73.63691450454179,100.31960155357682,102.19947743758779
茨城県,,神栖市,89.62909011138217,113.15160785443008,120.41322705002098,127.13843911249096,125.53441101744603,107.84978747686579,81.60345705464135,147.88867810803757,102.12737137118981,78.60489767530457,92.77363049838905,98.49326547338394
茨城県,,行方市,93.17522338688812,114.24092863039058,121.15148890922838,126.0983159183303,119.91915104406084,104.22437741409551,73.63778413494914,143.413656318351,97.64789152658301,77.02926241981196,96.52333465135928,100.88426106424852
茨城県,,鉾田市,95.37028512959242,114.17893200016091,123.9336073742614,126.44226821585022,119.37411614055807,103.63218421496455,69.97024939565226,139.80899294178687,95.72804245362968,76.81039560391143,100.26668540947412,102.93406377507696
茨城県,,つくばみらい市,95.67088512113544,115.40734926126237,119.79092442247673,122.67044930000777,109.81524738849987,95.25199411226716,62.41684408802215,133.00563856640844,86.17088060868282,73.87719022028882,96.6064446181457,99.88022117223993
茨城県,,小美玉市,96.75904641992098,114.74421152751152,122.86123234564332,124.42643408495812,113.81312919937727,98.91557925819373,64.23867702641357,133.8439725081343,89.80544912771535,75.1984944214468,100.2782758462218,102.59448451806983
茨城県,東茨城郡,茨城町,95.37028512959242,114.17893200016091,123.9336073742614,126.44226821585022,119.37411614055807,103.63218421496455,69.97024939565226,139.80899294178687,95.72804245362968,76.81039560391143,100.26668540947412,102.93406377507696
茨城県,東茨城郡,大洗町,95.37028512959242,114.17893200016091,123.9336073742614,126.44226821585022,119.37411614055807,103.63218421496455,69.97024939565226,139.80899294178687,95.72804245362968,76.81039560391143,100.26668540947412,102.93406377507696
茨城県,東茨城郡,城里町,97.57814612838608,113.35932034267918,126.24416798461863,124.36676304593611,114.32035797491791,98.38283039213161,62.4407251554455,129.58198743709877,87.88467338462696,75.57196265175457,103.37971151519756,104.12202139401333
茨城県,那珂郡,東海村,97.2935115983909,113.62705822544474,126.15594710093512,125.76322775744362,118.49617250334744,102.31028777501342,65.98600786504704,134.98120857580076,93.5209446888728,76.8123840663345,103.6495213089169,103.85681856279075
茨城県,久慈郡,大子町,97.3529647906211,111.16482127744223,128.21827164408438,123.88072093925783,114.09933916164785,97.49233256540006,59.78221082570291,124.54091131896331,84.92248891118743,75.64966738161806,105.07998538343605,103.76173339449156
茨城県,稲敷郡,美浦村,94.49422073006232,114.8692118125692,120.10067758911408,124.09063590346747,114.39734145484023,99.54169365665476,67.93138051331958,137.46741362751416,91.7872179430375,75.47588911217788,96.5598981841046,100.52707925862676
茨城県,稲敷郡,阿見町,94.49422073006232,114.8692118125692,120.10067758911408,124.09063590346747,114.39734145484023,99.54169365665476,67.93138051331958,137.46741362751416,91.7872179430375,75.47588911217788,96.5598981841046,100.52707925862676
茨城県,稲敷郡,河内町,94.49422073006232,114.8692118125692,120.10067758911408,124.09063590346747,114.39734145484023,99.54169365665476,67.93138051331958,137.46741362751416,91.7872179430375,75.47588911217788,96.5598981841046,100.52707925862676
茨城県,結城郡,八千代町,97.59214008082269,115.24577686451968,122.69517084942943,122.95219202650878,109.05848964292878,94.29167701506977,58.894209689644704,128.27838640579338,83.62130544576321,73.63691450454179,100.31960155357682,102.19947743758779
茨城県,猿島郡,五霞町,95.84398914185171,116.10028559228746,120.33599354797141,121.22634409208614,107.46829823188637,91.50882094239473,58.334093830474835,129.46569096905662,81.80253109785241,73.11841520834402,98.44052548170836,100.40441169190717
茨城県,猿島郡,境町,95.84398914185171,116.10028559228746,120.33599354797141,121.22634409208614,107.46829823188637,91.50882094239473,58.334093830474835,129.46569096905662,81.80253109785241,73.11841520834402,98.44052548170836,100.40441169190717
茨城県,北相馬郡,利根町,91.5722791819832,114.06321362717948,118.55210439279988,123.71600148399897,116.36180655585959,100.38730749258796,72.71926883367725,141.26491432721923,94.27341239514486,76.44306990369516,93.00903228023044,98.37961868063115
栃木県,,宇都宮市,97.83364756730556,113.27852201489512,125.88226301328054,122.73345604225004,109.60481316456386,93.61770503877463,57.48010117454689,123.72234293260757,81.56744646214221,73.89352457103028,102.97295180301666,103.60046903338605
